step,time,old_pos,new_pos,step_pnl,portfolio_value
136,2023-06-27 17:59:00,[0.4581911 0.276532 ],[0.5 0.5],-80.35114443270201,74916.0815473372
137,2023-06-27 18:59:00,[0.5 0.5],[0.5 0.5],-268.59742087370967,74647.4841264635
138,2023-06-27 19:59:00,[0.5 0.5],[0.5       0.4881491],-166.65547055978806,74480.82865590372
139,2023-06-27 20:59:00,[0.5       0.4881491],[0.5 0.5],-221.55701788430446,74259.27163801942
140,2023-06-27 21:59:00,[0.5 0.5],[0.43418425 0.5       ],174.84415461325872,74434.11579263267
141,2023-06-27 22:59:00,[0.43418425 0.5       ],[0.3997788 0.5      ],58.09300243334886,74492.20879506602
142,2023-06-27 23:59:00,[0.3997788 0.5      ],[0.5 0.5],-52.98358610964212,74439.22520895638
143,2023-06-28 00:59:00,[0.5 0.5],[0.48206252 0.5       ],310.07357061544184,74749.29877957182
144,2023-06-28 01:59:00,[0.48206252 0.5       ],[0.5        0.24725036],-29.129156628551414,74720.16962294327
145,2023-06-28 02:59:00,[0.5        0.24725036],[0.02358921 0.49010393],199.03941664762957,74919.2090395909
146,2023-06-28 03:59:00,[0.02358921 0.49010393],[0.5 0.5],-371.0579053575763,74548.15113423333
147,2023-06-28 04:59:00,[0.5 0.5],[0.3274973 0.5      ],425.32407651451314,74973.47521074784
148,2023-06-28 05:59:00,[0.3274973 0.5      ],[0.5 0.5],-230.33580149526173,74743.13940925257
149,2023-06-28 06:59:00,[0.5 0.5],[0.5 0.5],384.9220729383568,75128.06148219093
150,2023-06-28 07:59:00,[0.5 0.5],[0.2450395 0.5      ],1192.524681057078,76320.58616324801
151,2023-06-28 08:59:00,[0.2450395 0.5      ],[0.5       0.4711099],-110.92163271454697,76209.66453053347
152,2023-06-28 09:59:00,[0.5       0.4711099],[0.5 0.5],-392.5329615022123,75817.13156903126
153,2023-06-28 10:59:00,[0.5 0.5],[0.5 0.5],-14.978070930896244,75802.15349810036
154,2023-06-28 11:59:00,[0.5 0.5],[0.5       0.4264324],72.46335442335365,75874.61685252372
155,2023-06-28 12:59:00,[0.5       0.4264324],[0.5 0.5],243.83339679296708,76118.45024931668
156,2023-06-28 13:59:00,[0.5 0.5],[0.5 0.5],-270.3880765028618,75848.06217281382
157,2023-06-28 14:59:00,[0.5 0.5],[0.30203834 0.5       ],-854.4182596047883,74993.64391320903
158,2023-06-28 15:59:00,[0.30203834 0.5       ],[0.42814392 0.35517812],102.3852139488642,75096.02912715789
159,2023-06-28 16:59:00,[0.42814392 0.35517812],[0.45720673 0.5       ],11.694645420999034,75107.72377257889
160,2023-06-28 17:59:00,[0.45720673 0.5       ],[0.3360663 0.5      ],564.4686297661107,75672.192402345
161,2023-06-28 18:59:00,[0.3360663 0.5      ],[0.28778127 0.5       ],44.4973733535939,75716.68977569859
162,2023-06-28 19:59:00,[0.28778127 0.5       ],[0.21103577 0.5       ],1394.4133637933744,77111.10313949196
163,2023-06-28 20:59:00,[0.21103577 0.5       ],[0.5 0.5],-244.6151869419616,76866.48795255
164,2023-06-28 21:59:00,[0.5 0.5],[0.5 0.5],-368.95108256023263,76497.53686998977
165,2023-06-28 22:59:00,[0.5 0.5],[0.5 0.5],-386.96400958604653,76110.57286040371
0,2023-06-29 01:59:00,[0. 0.],[0.2916298 0.2172189],-38.72876355564175,76071.84409684807
1,2023-06-29 02:59:00,[0.2916298 0.2172189],[0.4109669 0.35297  ],147.4097238280261,76219.2538206761
2,2023-06-29 03:59:00,[0.4109669 0.35297  ],[0.5       0.0775539],-50.010545908276086,76169.24327476782
3,2023-06-29 04:59:00,[0.5       0.0775539],[0.5        0.10580589],65.8326454857359,76235.07592025356
4,2023-06-29 05:59:00,[0.5        0.10580589],[0.5        0.22484042],49.793849939660326,76284.86977019321
5,2023-06-29 06:59:00,[0.5        0.22484042],[0.49508154 0.5       ],97.48302975739449,76382.3527999506
6,2023-06-29 07:59:00,[0.49508154 0.5       ],[0.5        0.17123765],-594.2692800570959,75788.08351989351
7,2023-06-29 08:59:00,[0.5        0.17123765],[0.5        0.20239751],287.1655192580105,76075.24903915152
8,2023-06-29 09:59:00,[0.5        0.20239751],[0.5       0.4475296],-317.2125961445789,75758.03644300693
9,2023-06-29 10:59:00,[0.5       0.4475296],[0.5        0.15414396],-452.5559234773686,75305.48051952956
10,2023-06-29 11:59:00,[0.5        0.15414396],[0.5      0.278845],-354.68367820233664,74950.79684132723
11,2023-06-29 12:59:00,[0.5      0.278845],[0.5        0.42176467],218.28134330994354,75169.07818463717
12,2023-06-29 13:59:00,[0.5        0.42176467],[0.5        0.05194402],249.77295931129265,75418.85114394846
13,2023-06-29 14:59:00,[0.5        0.05194402],[0.49632388 0.5       ],-67.19906209964915,75351.6520818488
14,2023-06-29 15:59:00,[0.49632388 0.5       ],[0.5        0.37474006],392.58797858684875,75744.24006043565
15,2023-06-29 16:59:00,[0.5        0.37474006],[0.5       0.4281271],77.47762899156578,75821.71768942721
16,2023-06-29 17:59:00,[0.5       0.4281271],[0.4787904 0.3593949],391.1864921628036,76212.90418159001
17,2023-06-29 18:59:00,[0.4787904 0.3593949],[0.5        0.24661146],-334.75991564189985,75878.14426594811
18,2023-06-29 19:59:00,[0.5        0.24661146],[0.5      0.335638],-77.76789835212966,75800.37636759598
19,2023-06-29 20:59:00,[0.5      0.335638],[0.5        0.09819895],172.44281809884015,75972.81918569483
20,2023-06-29 21:59:00,[0.5        0.09819895],[0.5        0.05245477],-181.90642905666712,75790.91275663816
21,2023-06-29 22:59:00,[0.5        0.05245477],[0.2103577  0.42337424],13.902083269977277,75804.81483990814
22,2023-06-29 23:59:00,[0.2103577  0.42337424],[0.5        0.07733762],9.055963585244596,75813.87080349338
23,2023-06-30 00:59:00,[0.5        0.07733762],[0.5        0.23949502],-57.751541840758634,75756.11926165262
24,2023-06-30 01:59:00,[0.5        0.23949502],[0.5       0.0876395],-399.4959699451859,75356.62329170744
25,2023-06-30 02:59:00,[0.5       0.0876395],[0.5        0.16924076],-1350.374767802045,74006.2485239054
26,2023-06-30 03:59:00,[0.5        0.16924076],[0.5        0.21568276],-2745.7888853029413,71260.45963860245
27,2023-06-30 04:59:00,[0.5        0.21568276],[0.5       0.3527015],292.3059512567993,71552.76558985925
28,2023-06-30 05:59:00,[0.5       0.3527015],[0.5        0.22227274],676.6883462892212,72229.45393614846
29,2023-06-30 06:59:00,[0.5        0.22227274],[0.5        0.05486754],-533.472512123315,71695.98142402514
30,2023-06-30 07:59:00,[0.5        0.05486754],[0.48794773 0.49492395],19.910429926079274,71715.89185395122
31,2023-06-30 08:59:00,[0.48794773 0.49492395],[0.5       0.2497576],-844.8152306500126,70871.07662330121
32,2023-06-30 09:59:00,[0.5       0.2497576],[0.5        0.09301481],-1052.7594914754018,69818.31713182581
33,2023-06-30 10:59:00,[0.5        0.09301481],[0.5        0.29953068],22.224799531166056,69840.54193135697
34,2023-06-30 11:59:00,[0.5        0.29953068],[0.47855937 0.43277323],-110.1143198938231,69730.42761146315
35,2023-06-30 12:59:00,[0.47855937 0.43277323],[0.5        0.26063284],-405.9259304541842,69324.50168100897
36,2023-06-30 13:59:00,[0.5        0.26063284],[0.5        0.25782722],2253.0055479789926,71577.50722898796
37,2023-06-30 14:59:00,[0.5        0.25782722],[0.5       0.2186891],-590.9224574941546,70986.5847714938
38,2023-06-30 15:59:00,[0.5       0.2186891],[0.5        0.03032181],-443.5027753529692,70543.08199614083
39,2023-06-30 16:59:00,[0.5        0.03032181],[0.5        0.08231178],-3481.0877411478036,67061.99425499303
40,2023-06-30 17:59:00,[0.5        0.08231178],[0.45526183 0.4696132 ],87.40528266984747,67149.39953766287
41,2023-06-30 18:59:00,[0.45526183 0.4696132 ],[0.5        0.36777973],1212.0722494179654,68361.47178708084
42,2023-06-30 19:59:00,[0.5        0.36777973],[0.5       0.1487793],-318.4596478200045,68043.01213926083
43,2023-06-30 20:59:00,[0.5       0.1487793],[0.5        0.06262469],-708.86121549427,67334.15092376656
44,2023-06-30 21:59:00,[0.5        0.06262469],[0.5       0.3392229],81.99586499512317,67416.14678876169
45,2023-06-30 22:59:00,[0.5       0.3392229],[0.5        0.02972679],-268.67981118892334,67147.46697757277
