step,time,old_pos,new_pos,step_pnl,portfolio_value
97,2023-06-19 02:59:00,[-0.27447575 -0.11741327  0.3075991   0.14791185  0.08929831],[-0.17016362  0.29399905 -0.07315844  0.41825342  0.26455247],-58.40443073056103,28110.542257666384
98,2023-06-19 03:59:00,[-0.17016362  0.29399905 -0.07315844  0.41825342  0.26455247],[-0.14132689 -0.09463678  0.43110266 -0.00268066 -0.15551768],17.08059488851707,28127.6228525549
99,2023-06-19 04:59:00,[-0.14132689 -0.09463678  0.43110266 -0.00268066 -0.15551768],[-0.21265307  0.07422745  0.39135095  0.14501253 -0.11208905],-79.6452844609261,28047.977568093975
100,2023-06-19 05:59:00,[-0.21265307  0.07422745  0.39135095  0.14501253 -0.11208905],[-0.22613408  0.0211367   0.0280546   0.31170624  0.23336756],14.547263698532198,28062.524831792507
101,2023-06-19 06:59:00,[-0.22613408  0.0211367   0.0280546   0.31170624  0.23336756],[-0.20017335 -0.02098219 -0.11243217  0.26313737 -0.12754764],-47.71283053891126,28014.812001253595
102,2023-06-19 07:59:00,[-0.20017335 -0.02098219 -0.11243217  0.26313737 -0.12754764],[-0.07963072  0.4584794  -0.36868858  0.43680215  0.2922151 ],-35.0149935567116,27979.79700769688
103,2023-06-19 08:59:00,[-0.07963072  0.4584794  -0.36868858  0.43680215  0.2922151 ],[ 0.03783702  0.271307   -0.3246282   0.16886276 -0.07402758],-70.17633423925388,27909.620673457626
104,2023-06-19 09:59:00,[ 0.03783702  0.271307   -0.3246282   0.16886276 -0.07402758],[-0.04280405  0.49891043  0.1675612   0.28461483 -0.08921753],35.721694888792385,27945.342368346417
105,2023-06-19 10:59:00,[-0.04280405  0.49891043  0.1675612   0.28461483 -0.08921753],[-0.23867138 -0.1904539  -0.23267782  0.10571614  0.07687651],-49.252228691311636,27896.090139655105
106,2023-06-19 11:59:00,[-0.23867138 -0.1904539  -0.23267782  0.10571614  0.07687651],[-0.1878893  -0.01037266 -0.25692704  0.01440442 -0.32105863],3.5307803341473933,27899.62091998925
107,2023-06-19 12:59:00,[-0.1878893  -0.01037266 -0.25692704  0.01440442 -0.32105863],[-0.25515246  0.073118   -0.15203708  0.02463887 -0.2293614 ],-3.285736594446951,27896.335183394804
108,2023-06-19 13:59:00,[-0.25515246  0.073118   -0.15203708  0.02463887 -0.2293614 ],[-0.30706158 -0.09147958 -0.25040227  0.03419221 -0.17269662],-18.01382567614344,27878.32135771866
109,2023-06-19 14:59:00,[-0.30706158 -0.09147958 -0.25040227  0.03419221 -0.17269662],[-0.22733419  0.02558419 -0.07054475 -0.11074469 -0.4397832 ],-97.02410832790278,27781.29724939076
110,2023-06-19 15:59:00,[-0.22733419  0.02558419 -0.07054475 -0.11074469 -0.4397832 ],[-0.28304225  0.3382189  -0.11637318  0.353106    0.02008908],-24.13824725420064,27757.15900213656
111,2023-06-19 16:59:00,[-0.28304225  0.3382189  -0.11637318  0.353106    0.02008908],[-0.15485895  0.07883942  0.24177107  0.05367127 -0.10828787],-0.19158726127982373,27756.96741487528
112,2023-06-19 17:59:00,[-0.15485895  0.07883942  0.24177107  0.05367127 -0.10828787],[-0.16633923  0.26059106  0.3472344   0.15109526  0.06069948],11.433627327903345,27768.401042203182
113,2023-06-19 18:59:00,[-0.16633923  0.26059106  0.3472344   0.15109526  0.06069948],[-0.16411284  0.20674618  0.17383027  0.34631342  0.20508125],-118.55774961468627,27649.843292588495
114,2023-06-19 19:59:00,[-0.16411284  0.20674618  0.17383027  0.34631342  0.20508125],[-0.08134498  0.28237164 -0.10968497  0.4002627   0.03744031],33.219507250841346,27683.062799839336
115,2023-06-19 20:59:00,[-0.08134498  0.28237164 -0.10968497  0.4002627   0.03744031],[-0.00583044  0.4167193  -0.34722817  0.39556712  0.05304321],-82.70171312902335,27600.361086710313
116,2023-06-19 21:59:00,[-0.00583044  0.4167193  -0.34722817  0.39556712  0.05304321],[ 0.01926764 -0.00325849 -0.07945831 -0.04320427 -0.13152684],53.30989379997558,27653.670980510287
117,2023-06-19 22:59:00,[ 0.01926764 -0.00325849 -0.07945831 -0.04320427 -0.13152684],[-0.0702127   0.32234487  0.4607358   0.00205722 -0.28252417],-41.47637277659557,27612.19460773369
118,2023-06-19 23:59:00,[-0.0702127   0.32234487  0.4607358   0.00205722 -0.28252417],[-0.17616759  0.03952318 -0.13531348  0.0544314  -0.07102744],12.101099622547107,27624.29570735624
119,2023-06-20 00:59:00,[-0.17616759  0.03952318 -0.13531348  0.0544314  -0.07102744],[-0.21415769  0.13214283 -0.28721622  0.3745447   0.28785563],-67.50642708374502,27556.789280272493
120,2023-06-20 01:59:00,[-0.21415769  0.13214283 -0.28721622  0.3745447   0.28785563],[-0.10333697 -0.00293356 -0.5         0.20256232 -0.00900302],-80.78339197561927,27476.005888296873
121,2023-06-20 02:59:00,[-0.10333697 -0.00293356 -0.5         0.20256232 -0.00900302],[-0.22104284  0.16843303  0.13833152  0.14444438 -0.17971615],48.20213960965861,27524.20802790653
122,2023-06-20 03:59:00,[-0.22104284  0.16843303  0.13833152  0.14444438 -0.17971615],[-0.06289734 -0.11061865 -0.01899768 -0.11775436 -0.20849992],-41.83795820920206,27482.37006969733
123,2023-06-20 04:59:00,[-0.06289734 -0.11061865 -0.01899768 -0.11775436 -0.20849992],[-0.24975254  0.00102301  0.11124909 -0.02019282 -0.12711947],-32.92011395340461,27449.449955743923
124,2023-06-20 05:59:00,[-0.24975254  0.00102301  0.11124909 -0.02019282 -0.12711947],[ 0.03242234  0.34604263  0.1506898  -0.10497186 -0.29179218],-17.035367800272883,27432.41458794365
125,2023-06-20 06:59:00,[ 0.03242234  0.34604263  0.1506898  -0.10497186 -0.29179218],[ 0.06054038  0.5        -0.25172836  0.13710001  0.01522515],-22.597839761941003,27409.81674818171
126,2023-06-20 07:59:00,[ 0.06054038  0.5        -0.25172836  0.13710001  0.01522515],[-0.20209508  0.33363163 -0.01240892  0.40707234  0.10815115],-12.329734915880216,27397.48701326583
127,2023-06-20 08:59:00,[-0.20209508  0.33363163 -0.01240892  0.40707234  0.10815115],[ 0.07677122  0.22960912 -0.21393573  0.03693098 -0.25471902],1.942510368157004,27399.429523633986
128,2023-06-20 09:59:00,[ 0.07677122  0.22960912 -0.21393573  0.03693098 -0.25471902],[-0.08087844  0.35221538  0.1115059   0.13251004 -0.09788834],-45.64267860477105,27353.786845029215
129,2023-06-20 10:59:00,[-0.08087844  0.35221538  0.1115059   0.13251004 -0.09788834],[ 0.08518784  0.30812833 -0.06004451 -0.05709796 -0.15737513],11.59903705296453,27365.38588208218
130,2023-06-20 11:59:00,[ 0.08518784  0.30812833 -0.06004451 -0.05709796 -0.15737513],[-0.12502623  0.25696528  0.19735934  0.06185708  0.03107079],30.944570141037968,27396.330452223217
131,2023-06-20 12:59:00,[-0.12502623  0.25696528  0.19735934  0.06185708  0.03107079],[-0.02116869  0.4018518   0.29005614  0.16719353 -0.12610209],-37.673095943472894,27358.657356279746
132,2023-06-20 13:59:00,[-0.02116869  0.4018518   0.29005614  0.16719353 -0.12610209],[-0.24597992 -0.09259211 -0.15110788  0.0654544  -0.06085825],74.06566609449071,27432.723022374237
133,2023-06-20 14:59:00,[-0.24597992 -0.09259211 -0.15110788  0.0654544  -0.06085825],[-0.34010422 -0.31267026  0.07297679 -0.01579646 -0.1107217 ],-58.071608960145674,27374.651413414093
134,2023-06-20 15:59:00,[-0.34010422 -0.31267026  0.07297679 -0.01579646 -0.1107217 ],[-0.25398374 -0.43664366 -0.04939581 -0.1717589  -0.13327183],-139.2308212001845,27235.420592213908
135,2023-06-20 16:59:00,[-0.25398374 -0.43664366 -0.04939581 -0.1717589  -0.13327183],[-0.4158695  -0.24287249 -0.24781844  0.04727012 -0.00086151],-61.33901647600245,27174.081575737906
136,2023-06-20 17:59:00,[-0.4158695  -0.24287249 -0.24781844  0.04727012 -0.00086151],[-0.43154407 -0.02036556 -0.5         0.33017567  0.07477995],-69.08325737579274,27104.99831836211
137,2023-06-20 18:59:00,[-0.43154407 -0.02036556 -0.5         0.33017567  0.07477995],[-0.39247853 -0.33584774 -0.5         0.3114119   0.04468524],-236.107593149494,26868.89072521262
138,2023-06-20 19:59:00,[-0.39247853 -0.33584774 -0.5         0.3114119   0.04468524],[-0.3889085  -0.09910524 -0.5         0.4691808   0.17622924],57.34277752540403,26926.233502738025
139,2023-06-20 20:59:00,[-0.3889085  -0.09910524 -0.5         0.4691808   0.17622924],[-0.3587891  -0.03154086 -0.24881908  0.40670648  0.11444424],-172.42219064276668,26753.81131209526
140,2023-06-20 21:59:00,[-0.3587891  -0.03154086 -0.24881908  0.40670648  0.11444424],[-0.2321305  -0.2442533  -0.06048837  0.00556022 -0.19581158],-23.55660589564389,26730.254706199616
141,2023-06-20 22:59:00,[-0.2321305  -0.2442533  -0.06048837  0.00556022 -0.19581158],[-0.24191312 -0.12025262 -0.13963522 -0.06360369 -0.2537683 ],6.685401958001503,26736.940108157618
142,2023-06-20 23:59:00,[-0.24191312 -0.12025262 -0.13963522 -0.06360369 -0.2537683 ],[-0.32185805  0.24688636 -0.17677703  0.28062847  0.04666611],8.72184327601282,26745.66195143363
143,2023-06-21 00:59:00,[-0.32185805  0.24688636 -0.17677703  0.28062847  0.04666611],[-0.18423764  0.5        -0.21558742  0.4539432   0.01039974],-239.8513989793828,26505.810552454248
144,2023-06-21 01:59:00,[-0.18423764  0.5        -0.21558742  0.4539432   0.01039974],[-0.13871525  0.01952258 -0.19365284  0.17656873 -0.24523012],-92.0447427367478,26413.7658097175
145,2023-06-21 02:59:00,[-0.13871525  0.01952258 -0.19365284  0.17656873 -0.24523012],[-0.17650788  0.3424847  -0.11920467  0.39200574 -0.09562112],-43.00075401761837,26370.76505569988
146,2023-06-21 03:59:00,[-0.17650788  0.3424847  -0.11920467  0.39200574 -0.09562112],[-0.0681053   0.4923943   0.03532915  0.47882876  0.07984689],42.38434104191086,26413.149396741792
147,2023-06-21 04:59:00,[-0.0681053   0.4923943   0.03532915  0.47882876  0.07984689],[0.09851325 0.5        0.24679996 0.39688838 0.10193564],112.92234882455554,26526.071745566347
148,2023-06-21 05:59:00,[0.09851325 0.5        0.24679996 0.39688838 0.10193564],[-0.02053534 -0.01881669 -0.36477366  0.29357824  0.24257143],-691.2613937471365,25834.81035181921
149,2023-06-21 06:59:00,[-0.02053534 -0.01881669 -0.36477366  0.29357824  0.24257143],[-0.16803361 -0.38117847 -0.5         0.06287953  0.02423997],-200.432664808555,25634.377687010656
150,2023-06-21 07:59:00,[-0.16803361 -0.38117847 -0.5         0.06287953  0.02423997],[-0.32594386  0.25878987 -0.00373463  0.40510532  0.05018215],54.330074773934186,25688.70776178459
151,2023-06-21 08:59:00,[-0.32594386  0.25878987 -0.00373463  0.40510532  0.05018215],[-0.14935116  0.48515105 -0.05498743  0.49716756  0.16278294],114.21779536098131,25802.925557145572
152,2023-06-21 09:59:00,[-0.14935116  0.48515105 -0.05498743  0.49716756  0.16278294],[-0.06812693  0.2124215   0.11754761  0.27511698  0.13492627],18.837779678502226,25821.763336824075
153,2023-06-21 10:59:00,[-0.06812693  0.2124215   0.11754761  0.27511698  0.13492627],[ 0.18803059  0.35839936  0.05674735 -0.00166461 -0.1577341 ],75.52714216576476,25897.29047898984
154,2023-06-21 11:59:00,[ 0.18803059  0.35839936  0.05674735 -0.00166461 -0.1577341 ],[0.25716966 0.5        0.09261207 0.13160798 0.15723887],-90.29720334978633,25806.993275640052
155,2023-06-21 12:59:00,[0.25716966 0.5        0.09261207 0.13160798 0.15723887],[ 0.04993472  0.3663013  -0.04917317  0.2468075   0.16081546],85.52693545777308,25892.520211097824
156,2023-06-21 13:59:00,[ 0.04993472  0.3663013  -0.04917317  0.2468075   0.16081546],[-0.01350811  0.07195157 -0.0352597   0.09570637  0.15698984],49.9205608004541,25942.44077189828
157,2023-06-21 14:59:00,[-0.01350811  0.07195157 -0.0352597   0.09570637  0.15698984],[-0.20735829 -0.06093146 -0.2943155   0.17104381  0.14848572],-52.840724127204155,25889.600047771077
158,2023-06-21 15:59:00,[-0.20735829 -0.06093146 -0.2943155   0.17104381  0.14848572],[-0.10198373 -0.19074093 -0.04496785 -0.17924023 -0.24297462],-184.7531365818959,25704.846911189183
159,2023-06-21 16:59:00,[-0.10198373 -0.19074093 -0.04496785 -0.17924023 -0.24297462],[-0.17242129  0.11576082  0.1845409  -0.07922445 -0.12091176],-7.942204961932266,25696.90470622725
160,2023-06-21 17:59:00,[-0.17242129  0.11576082  0.1845409  -0.07922445 -0.12091176],[-0.12719858  0.45000038  0.28436467  0.09890775 -0.06002092],-18.261246345383444,25678.643459881867
161,2023-06-21 18:59:00,[-0.12719858  0.45000038  0.28436467  0.09890775 -0.06002092],[ 0.00162625  0.24975877  0.21645913 -0.07864644 -0.3973015 ],-149.93856983474768,25528.70489004712
162,2023-06-21 19:59:00,[ 0.00162625  0.24975877  0.21645913 -0.07864644 -0.3973015 ],[ 0.06053378  0.36908773  0.14324147 -0.10657328 -0.31639236],-123.84151200247523,25404.863378044643
163,2023-06-21 20:59:00,[ 0.06053378  0.36908773  0.14324147 -0.10657328 -0.31639236],[ 0.05972378  0.16786312 -0.23574972 -0.14062856 -0.08491316],-63.29865860401742,25341.564719440627
164,2023-06-21 21:59:00,[ 0.05972378  0.16786312 -0.23574972 -0.14062856 -0.08491316],[-0.2303614   0.01197737  0.27212164 -0.09095552 -0.2822543 ],-9.911937160980864,25331.652782279645
165,2023-06-21 22:59:00,[-0.2303614   0.01197737  0.27212164 -0.09095552 -0.2822543 ],[ 0.00936049  0.40767768  0.08845749 -0.06183685 -0.22020812],-11.87371954963843,25319.779062730006
0,2023-06-22 01:59:00,[0. 0. 0. 0. 0.],[-0.1141648   0.06789634  0.05834796  0.096077    0.30491433],-16.24011784750451,25303.5389448825
1,2023-06-22 02:59:00,[-0.1141648   0.06789634  0.05834796  0.096077    0.30491433],[ 0.39600095 -0.04533    -0.07861575  0.23447035 -0.0906989 ],39.65001139682963,25343.18895627933
2,2023-06-22 03:59:00,[ 0.39600095 -0.04533    -0.07861575  0.23447035 -0.0906989 ],[ 0.39210495 -0.10279699  0.03913549  0.10274214  0.00501029],8.789113095279856,25351.97806937461
3,2023-06-22 04:59:00,[ 0.39210495 -0.10279699  0.03913549  0.10274214  0.00501029],[ 0.295518   -0.10150756  0.27334237  0.0644147   0.3102241 ],-7.706693923430434,25344.27137545118
4,2023-06-22 05:59:00,[ 0.295518   -0.10150756  0.27334237  0.0644147   0.3102241 ],[ 0.4456195  -0.10113964  0.09248491 -0.01899062  0.35728878],-12.125344510753443,25332.146030940425
5,2023-06-22 06:59:00,[ 0.4456195  -0.10113964  0.09248491 -0.01899062  0.35728878],[ 0.38784328 -0.0717937  -0.10540949  0.157257    0.05165793],19.98692281786067,25352.132953758286
6,2023-06-22 07:59:00,[ 0.38784328 -0.0717937  -0.10540949  0.157257    0.05165793],[-0.14778915  0.20877525  0.11422796  0.413018   -0.11736871],-68.27605499863388,25283.85689875965
7,2023-06-22 08:59:00,[-0.14778915  0.20877525  0.11422796  0.413018   -0.11736871],[ 0.2253834  -0.02316586  0.03381275  0.18549825 -0.0663952 ],0.09803042905815662,25283.95492918871
8,2023-06-22 09:59:00,[ 0.2253834  -0.02316586  0.03381275  0.18549825 -0.0663952 ],[ 0.24434552  0.02988962 -0.19028844  0.35278457 -0.10749146],-27.929309655309996,25256.0256195334
9,2023-06-22 10:59:00,[ 0.24434552  0.02988962 -0.19028844  0.35278457 -0.10749146],[ 0.2238948  -0.13467336  0.06029113  0.2709606  -0.09965079],-19.89816373098486,25236.127455802416
10,2023-06-22 11:59:00,[ 0.2238948  -0.13467336  0.06029113  0.2709606  -0.09965079],[ 0.39091024 -0.09501463  0.03131885  0.0969035   0.1989379 ],-19.329645301368032,25216.797810501048
11,2023-06-22 12:59:00,[ 0.39091024 -0.09501463  0.03131885  0.0969035   0.1989379 ],[ 0.29205683 -0.09736434  0.2538158   0.06389727  0.3384941 ],-54.340802623055936,25162.45700787799
12,2023-06-22 13:59:00,[ 0.29205683 -0.09736434  0.2538158   0.06389727  0.3384941 ],[ 0.15157135 -0.11639833  0.30675983  0.1931154   0.21879208],-33.63174920355732,25128.825258674435
13,2023-06-22 14:59:00,[ 0.15157135 -0.11639833  0.30675983  0.1931154   0.21879208],[0.02286498 0.11236161 0.20479088 0.26418138 0.01352654],-15.251785860829168,25113.573472813605
14,2023-06-22 15:59:00,[0.02286498 0.11236161 0.20479088 0.26418138 0.01352654],[ 0.04495689  0.14022852 -0.04091851  0.3635691  -0.07276348],-36.6402624076734,25076.933210405932
15,2023-06-22 16:59:00,[ 0.04495689  0.14022852 -0.04091851  0.3635691  -0.07276348],[0.22517665 0.0163404  0.08025353 0.16815077 0.00039135],8.207250233227002,25085.14046063916
16,2023-06-22 17:59:00,[0.22517665 0.0163404  0.08025353 0.16815077 0.00039135],[0.11728702 0.16806753 0.17776455 0.29928768 0.01443226],-6.65447580000256,25078.485984839157
17,2023-06-22 18:59:00,[0.11728702 0.16806753 0.17776455 0.29928768 0.01443226],[0.4586831  0.03879213 0.03299129 0.09948177 0.04181063],-70.54968610407438,25007.936298735083
18,2023-06-22 19:59:00,[0.4586831  0.03879213 0.03299129 0.09948177 0.04181063],[ 0.44574758 -0.14118132  0.19533448  0.17019121  0.04322683],5.440231954409826,25013.376530689493
19,2023-06-22 20:59:00,[ 0.44574758 -0.14118132  0.19533448  0.17019121  0.04322683],[ 0.11281187  0.16955003  0.13924605  0.33540472 -0.16306917],-45.67432285048419,24967.702207839007
20,2023-06-22 21:59:00,[ 0.11281187  0.16955003  0.13924605  0.33540472 -0.16306917],[ 0.03645756 -0.06207813  0.13962854  0.2536325  -0.08182698],-15.066572417503973,24952.635635421502
21,2023-06-22 22:59:00,[ 0.03645756 -0.06207813  0.13962854  0.2536325  -0.08182698],[ 0.33103693 -0.06224625  0.09787843 -0.16628729  0.27983907],-39.200805422568855,24913.434829998932
22,2023-06-22 23:59:00,[ 0.33103693 -0.06224625  0.09787843 -0.16628729  0.27983907],[ 0.07149325  0.08996987 -0.03389621  0.27456594 -0.2492582 ],-23.15805500821432,24890.276774990718
23,2023-06-23 00:59:00,[ 0.07149325  0.08996987 -0.03389621  0.27456594 -0.2492582 ],[-0.01690752  0.05434151  0.13427895  0.23136415  0.1143568 ],-16.782584045116984,24873.4941909456
24,2023-06-23 01:59:00,[-0.01690752  0.05434151  0.13427895  0.23136415  0.1143568 ],[ 0.26227573 -0.02878647  0.32150102 -0.09130716 -0.00905829],46.71532836495479,24920.209519310552
25,2023-06-23 02:59:00,[ 0.26227573 -0.02878647  0.32150102 -0.09130716 -0.00905829],[ 0.19911873  0.13180208  0.4270179  -0.04593129  0.12548767],-20.853915972152237,24899.3556033384
26,2023-06-23 03:59:00,[ 0.19911873  0.13180208  0.4270179  -0.04593129  0.12548767],[-0.08665992  0.21677953  0.3255438   0.13050434  0.13941859],-95.1204909159142,24804.235112422488
27,2023-06-23 04:59:00,[-0.08665992  0.21677953  0.3255438   0.13050434  0.13941859],[ 0.17348754  0.07127549 -0.10984331  0.2152613  -0.21182163],-13.900895907940981,24790.334216514548
28,2023-06-23 05:59:00,[ 0.17348754  0.07127549 -0.10984331  0.2152613  -0.21182163],[-0.02943312  0.16667669 -0.09693953  0.41827995 -0.20975614],-44.05947102334198,24746.274745491206
29,2023-06-23 06:59:00,[-0.02943312  0.16667669 -0.09693953  0.41827995 -0.20975614],[ 0.28935865 -0.03061196 -0.14801243  0.20612651 -0.01012452],-60.54497853715565,24685.72976695405
30,2023-06-23 07:59:00,[ 0.28935865 -0.03061196 -0.14801243  0.20612651 -0.01012452],[-0.26206413  0.19992036  0.11682506  0.25229946  0.030769  ],-45.88759274978226,24639.842174204266
31,2023-06-23 08:59:00,[-0.26206413  0.19992036  0.11682506  0.25229946  0.030769  ],[ 0.01452645  0.15643895 -0.28460708  0.2824543  -0.32979333],-51.20294802041312,24588.639226183852
32,2023-06-23 09:59:00,[ 0.01452645  0.15643895 -0.28460708  0.2824543  -0.32979333],[ 0.21278697  0.03108532 -0.10687762  0.041839    0.18961723],-97.24795871551585,24491.391267468334
33,2023-06-23 10:59:00,[ 0.21278697  0.03108532 -0.10687762  0.041839    0.18961723],[0.01034684 0.11047904 0.11825848 0.19758688 0.11944538],-30.246882727957416,24461.144384740375
34,2023-06-23 11:59:00,[0.01034684 0.11047904 0.11825848 0.19758688 0.11944538],[ 0.17520909 -0.03039846  0.27157658 -0.15218447  0.4221582 ],-23.65845757201002,24437.485927168364
